date,601857,00857,spread,rolling_mean,rolling_std,zscore,cheap_leg,pair_direction
2023-03-24,4.81,3.115764,-0.13549286170479757,-0.11189890685914379,0.061094276573626045,-0.38618928267724384,a,long_a_short_h
2023-03-27,4.76,3.123124,-0.14773254601023156,-0.11276380999058513,0.06085836992150038,-0.5745920579987878,a,long_a_short_h
2023-03-28,4.83,3.15238,-0.14020858964092198,-0.11376960886352672,0.060299062581956046,-0.438464208982693,a,long_a_short_h
2023-03-29,4.78,3.181728,-0.15764593794582538,-0.11499146451735451,0.05968195996159479,-0.7146962575612283,a,long_a_short_h
2023-03-30,5.12,3.430956,-0.14615524710744676,-0.1159191862336513,0.05928936645796769,-0.5099744301574021,a,long_a_short_h
2023-03-31,5.05,3.408968,-0.15504297695508218,-0.11690183726317546,0.05894866729832678,-0.6470229343588456,a,long_a_short_h
2023-04-03,5.12,3.4603040000000003,-0.15261818269117522,-0.11794348538486457,0.05846012645361429,-0.5931341481757415,a,long_a_short_h
2023-04-04,5.26,3.533628,-0.1415522472022802,-0.11896972283668723,0.057774962993771016,-0.39087042544757156,a,long_a_short_h
2023-04-06,5.27,3.5116400000000003,-0.1349166360003342,-0.11992045026762034,0.057080947957165715,-0.2627178816996383,a,long_a_short_h
2023-04-11,5.59,3.577604,-0.09008875908005343,-0.12036085463899512,0.05663984379755316,0.5344664379220878,h,short_a_long_h
2023-04-12,5.82,3.650928,-0.06516202489225087,-0.12053732500137507,0.05643249467495165,0.9812662089117832,h,short_a_long_h
2023-04-13,5.78,3.6729160000000003,-0.07661472522009138,-0.12088453542478272,0.05602820389459752,0.7901343810337641,h,short_a_long_h
2023-04-14,5.88,3.724252,-0.06999364582594614,-0.12113893742758793,0.05572388695037527,0.9178342430991768,h,short_a_long_h
2023-04-17,6.26,3.907516,-0.0438189883860034,-0.12125114795465407,0.05555283248466037,1.3938471920406896,h,short_a_long_h
2023-04-18,6.22,3.892888,-0.047383392592893925,-0.1213929696084176,0.05534017405120453,1.337357142155804,h,short_a_long_h
2023-04-19,6.13,3.804936,-0.044618754005225636,-0.1214169215789278,0.05530602290963873,1.3886040531096984,h,short_a_long_h
2023-04-20,6.24,3.8341920000000003,-0.03264525472563684,-0.12130287884353125,0.05547600314787967,1.5981256595137923,h,short_a_long_h
2023-04-21,6.22,3.8341920000000003,-0.03585553035588518,-0.12119727579509035,0.05562755477099175,1.5341631641106857,h,short_a_long_h
2023-04-24,6.24,3.826924,-0.031205560251497122,-0.12105328769310356,0.055839308529893585,1.6090408317557592,h,short_a_long_h
2023-04-25,6.5,3.907516,-0.0061969965964192575,-0.1208138647407786,0.05627161452769306,2.036850534792328,h,short_a_long_h
2023-04-26,6.43,3.907516,-0.017024635248482634,-0.12060789102515446,0.05660771162774955,1.8298435460142233,h,short_a_long_h
2023-04-27,6.4,3.9148760000000005,-0.023129043350344825,-0.12037615848460334,0.05695119319454768,1.7075518471063156,h,short_a_long_h
2023-04-28,6.73,3.98084,0.014469463373978586,-0.11990760997952123,0.057827989966876076,2.3237375781255944,h,short_a_long_h
2023-05-04,6.83,3.885528,0.04760730700233706,-0.11914383828569546,0.0594216700359515,2.806234580535084,h,short_a_long_h
2023-05-05,6.8,3.86354,0.04751135192527256,-0.11844957548931384,0.060872590254343134,2.7263654581011596,h,short_a_long_h
2023-05-08,7.32,4.017456,0.09155722395569565,-0.11742610223890668,0.06333360090607214,3.2997227886116605,h,short_a_long_h
2023-05-09,6.9,4.0248159999999995,0.031079485848706234,-0.11684322671570017,0.06437597284807203,2.2977938199630095,h,short_a_long_h
2023-05-10,6.63,4.032176,-0.010223405936434116,-0.11658409757026553,0.06474406268845945,1.642786801094428,h,short_a_long_h
2023-05-11,6.51,3.9734800000000003,-0.017362045925309877,-0.11634324216485224,0.06506084291983572,1.5213635698126657,h,short_a_long_h
2023-05-12,6.4,3.9368640000000004,-0.027378841279188437,-0.11610834429121865,0.06533243509350192,1.3581233101910724,h,short_a_long_h
2023-05-15,6.37,3.9734800000000003,-0.03910203256171574,-0.11593289832876542,0.06551197753337731,1.172775859619038,h,short_a_long_h
2023-05-16,6.41,4.0248159999999995,-0.0425826548219288,-0.11578545874392221,0.06565803808703527,1.1149100103319705,h,short_a_long_h
2023-05-17,6.37,3.9148760000000005,-0.02782756413189902,-0.11549408702629366,0.065972014233994,1.3288441153767578,h,short_a_long_h
2023-05-18,6.57,4.046804,-0.022062121334406326,-0.11521488315312019,0.06629786142158547,1.4050643538312517,h,short_a_long_h
2023-05-19,6.42,3.958852,-0.028484842063671634,-0.11485550515112243,0.0666521509918868,1.295842096648377,h,short_a_long_h
2023-05-22,6.39,3.9734800000000003,-0.03596723375634436,-0.11450228855816809,0.06695882153962843,1.1728858572480119,h,short_a_long_h
2023-05-23,6.27,3.958852,-0.0521266051207121,-0.11426679625911483,0.06712929317343715,0.9256792109795581,h,short_a_long_h
2023-05-24,6.16,3.907516,-0.059922395952582086,-0.11415136187652525,0.06721136788483964,0.8068421701647167,h,short_a_long_h
2023-05-25,6.11,3.826924,-0.052258969449329395,-0.11393162183058587,0.06737139865879029,0.9154129735914238,h,short_a_long_h
2023-05-29,6.5,3.9148760000000005,-0.0076248568143797435,-0.1133765025449532,0.06797295534017683,1.5557900226837238,h,short_a_long_h
2023-05-30,6.54,3.9222360000000003,-0.0029150465949243642,-0.11278722531415307,0.06862384017027866,1.6010788444161554,h,short_a_long_h
2023-05-31,6.4,3.709624,0.0177337732467876,-0.11208528577707902,0.06952615997776244,1.86719731199578,h,short_a_long_h
2023-06-01,6.51,3.797576,0.016995109111541673,-0.11136989713646768,0.07041078271802238,1.823087335388376,h,short_a_long_h
2023-06-02,6.52,3.907516,-0.003124797559449055,-0.11088086079781836,0.07095955507911977,1.5185560720923559,h,short_a_long_h
2023-06-05,6.58,3.9368640000000004,0.00035791369241122695,-0.11035981234629956,0.07154738042615989,1.5474742105055328,h,short_a_long_h
2023-06-06,6.53,4.039536,-0.02680502312280253,-0.11003221094249536,0.07184105965581125,1.1584905375621162,h,short_a_long_h
2023-06-07,6.53,4.039536,-0.02680502312280253,-0.10967145214959541,0.07215131490818993,1.1485089236729442,h,short_a_long_h
2023-06-08,6.67,4.120128,-0.02058139805832737,-0.1092558357640362,0.07252180574253926,1.2227279340025436,h,short_a_long_h
2023-06-09,6.7,4.230068,-0.03607538798629939,-0.10884407577402096,0.07279764285685664,0.9996022526554602,h,short_a_long_h
2023-06-12,6.63,4.171464,-0.035992323343710275,-0.10858311776302675,0.073003627214051,0.9943450372195333,h,short_a_long_h
2023-06-13,6.49,4.083512000000001,-0.04116520572598392,-0.108326664572684,0.07318725581451256,0.9176660348751919,h,short_a_long_h
2023-06-14,6.48,4.120128,-0.04948074762167631,-0.10816981230153219,0.07329384584085029,0.8007365967300021,h,short_a_long_h
2023-06-15,6.45,4.1788240000000005,-0.06485458915486841,-0.1081200636231158,0.07332142812006873,0.5900795385135882,h,short_a_long_h
2023-06-16,6.46,4.2520560000000005,-0.07648755179924516,-0.10813016065690512,0.07331695046089197,0.4315865384299973,h,short_a_long_h
2023-06-19,6.41,4.200812,-0.07505751910386449,-0.10799746831385262,0.07336264425557237,0.44900166214341614,h,short_a_long_h
2023-06-20,6.28,4.149292000000001,-0.08618333989097549,-0.10801282172514612,0.07335784442024074,0.2975752900960036,h,short_a_long_h
2023-06-21,6.41,4.202928,-0.0754396308534877,-0.10788785396135919,0.07340079985710792,0.44206906697256243,h,short_a_long_h
2023-06-26,6.36,4.149292000000001,-0.0735249430190521,-0.10763471386164408,0.07346701334979241,0.464286885873364,h,short_a_long_h
2023-06-27,6.59,4.2182,-0.050497711823006775,-0.10724585086214014,0.07364619270509624,0.7705508859958548,h,short_a_long_h
2023-06-28,6.62,4.2412,-0.050081761154567195,-0.10677090450626285,0.07383084672699088,0.7678246405776543,h,short_a_long_h
2023-06-29,6.56,4.149292000000001,-0.04256271741508533,-0.10623031511859142,0.0740630813000465,0.8596401416999392,h,short_a_long_h
2023-06-30,6.56,4.149292000000001,-0.04256271741508533,-0.10565220471833252,0.07428857906401548,0.8492488091457789,h,short_a_long_h
2023-07-03,6.86,4.333016000000001,-0.030720980726766323,-0.10490517815069604,0.07458950098129763,0.9945662117049217,h,short_a_long_h
2023-07-04,6.84,4.34838,-0.036326421829979694,-0.1042389272649029,0.07484370922909546,0.9073909635750956,h,short_a_long_h
2023-07-05,6.84,4.279472,-0.02420583855459668,-0.10342889692502401,0.07518156432236106,1.0537564505938888,h,short_a_long_h
2023-07-06,6.8,4.179928,-0.01221254342773137,-0.10245088386993019,0.07560078230294054,1.193616490377097,h,short_a_long_h
2023-07-07,6.78,4.126384,-0.005375417198748567,-0.10141798816657552,0.07607578220651104,1.2624591976867907,h,short_a_long_h
2023-07-10,6.7,4.118656,-0.015822592567234173,-0.10047800585900464,0.07643286727092767,1.1075786675867694,h,short_a_long_h
2023-07-11,6.71,4.164656,-0.022758800754956177,-0.09955670158379638,0.07669957383630266,1.0012819757349292,h,short_a_long_h
2023-07-12,6.83,4.2412,-0.01885245752078535,-0.09863798870974409,0.07700241910026448,1.0361431773340832,h,short_a_long_h
2023-07-13,7.23,4.440196,0.0032700018088385185,-0.0974975839980597,0.07749240489416216,1.3003543501395385,h,short_a_long_h
2023-07-14,7.23,4.486196,-0.0045504716831579195,-0.09642454364725311,0.07788279015014583,1.1796453592247576,h,short_a_long_h
2023-07-18,7.07,4.424924000000001,-0.016494232599171266,-0.09544687064986954,0.07814540738900028,1.0103298541612264,h,short_a_long_h
2023-07-19,7.14,4.493832,-0.018367165096477622,-0.09445172940724142,0.07836179081497095,0.9709395806231104,h,short_a_long_h
2023-07-20,7.04,4.45556,-0.025981877313243196,-0.0933964760770706,0.07842459875596582,0.8596103752293554,h,short_a_long_h
2023-07-21,7.03,4.4784679999999994,-0.03129458279317565,-0.0923292848163482,0.07839079120952763,0.7785953054107505,h,short_a_long_h
2023-07-24,6.99,4.40956,-0.02523496493812738,-0.09116778115012085,0.07834331336552207,0.8415883038335942,h,short_a_long_h
2023-07-25,7.05,4.401924,-0.015372787642056185,-0.08988293690058859,0.0783112547911392,0.9514615677817374,h,short_a_long_h
2023-07-26,6.9,4.371288000000001,-0.03157964377366773,-0.08867128987637397,0.07807684967756817,0.7312237409485148,h,short_a_long_h
2023-07-27,6.91,4.363652,-0.028804776548086553,-0.08752039953806004,0.077931603549923,0.7534250588384243,h,short_a_long_h
2023-07-28,7.0,4.3406519999999995,-0.011854286040615003,-0.08615610829829976,0.07781016834567724,0.9549114702797402,h,short_a_long_h
2023-07-31,6.95,4.356016,-0.021703790164607106,-0.08464589348890154,0.07728157749505786,0.8144515855453335,h,short_a_long_h
2023-08-01,7.09,4.417288,-0.01235882547420264,-0.08301651158605843,0.0767205814258397,0.9209743304690087,h,short_a_long_h
2023-08-02,6.7,4.287108000000001,-0.04623875748693673,-0.0816316959257957,0.0758602070810222,0.4665547300847422,h,short_a_long_h
2023-08-03,6.65,4.1952,-0.03728557562931023,-0.08016849861210175,0.07499602900121817,0.5718025814686131,h,short_a_long_h
2023-08-04,6.69,4.2412,-0.03956325696334706,-0.07887271092924478,0.07433468888278838,0.5288170914104615,h,short_a_long_h
2023-08-07,6.75,4.317744,-0.04420681446013486,-0.07762416567125387,0.07363918467016775,0.45379849547216455,h,short_a_long_h
2023-08-08,6.84,4.386652,-0.04297558152630554,-0.07635681402642154,0.07290617557446095,0.45786563671856423,h,short_a_long_h
2023-08-09,6.85,4.43256,-0.049414347088490906,-0.07507454241811837,0.07200252535000486,0.3563791020508384,h,short_a_long_h
2023-08-10,6.95,4.524468000000001,-0.05049361080142889,-0.07383914352718697,0.07112935554563196,0.32821234702149255,h,short_a_long_h
2023-08-11,6.84,4.493832,-0.06129220981351158,-0.07266754740916138,0.07015374056797748,0.16214869661336656,h,short_a_long_h
2023-08-14,6.88,4.417288,-0.04242551407298656,-0.07131164642046497,0.06913698685957557,0.41781011379840954,h,short_a_long_h
2023-08-15,6.88,4.3942879999999995,-0.038464352494076426,-0.06996061460504159,0.06816677040676011,0.46204715175770855,h,short_a_long_h
2023-08-16,6.71,4.32538,-0.051491102339749295,-0.06872634678055738,0.06713271842672366,0.2567338973412882,h,short_a_long_h
2023-08-17,6.75,4.294744,-0.04015408544524113,-0.0673669063252271,0.0660275900802758,0.41214317903925995,h,short_a_long_h
2023-08-18,6.74,4.294744,-0.04163666540546407,-0.06600443159763467,0.06483703484920912,0.3758309776016513,h,short_a_long_h
2023-08-21,6.64,4.225836,-0.04431144180039692,-0.06475393582389918,0.06377890298270839,0.3205212549523561,h,short_a_long_h
2023-08-22,6.78,4.2412,-0.026200029151179915,-0.06335934052135377,0.06276046767081954,0.5920814925260836,h,short_a_long_h
2023-08-23,6.8,4.310108,-0.03548359997428352,-0.062065608327060796,0.06170401224051051,0.4307987015360632,h,short_a_long_h
2023-08-24,6.72,4.30238,-0.04595634354398537,-0.06090824607845449,0.06067575309085886,0.24642302357713483,h,short_a_long_h
2023-08-25,6.77,4.271836,-0.033137353722750174,-0.05962216234997757,0.05959665660448726,0.4444009133430692,h,short_a_long_h
2023-08-28,6.87,4.317744,-0.026585213110315475,-0.05830576342403944,0.0585493666567393,0.5417744396740247,h,short_a_long_h
2023-08-29,6.8,4.3406519999999995,-0.040841822913867176,-0.05723927817468066,0.057678511074442586,0.28429054348594684,h,short_a_long_h
2023-08-30,6.81,4.30238,-0.032652377917622655,-0.05603898488736973,0.05666162295022348,0.4127415656676816,h,short_a_long_h
2023-08-31,6.8,4.333016000000001,-0.03950581028249922,-0.05496314441465054,0.05572419877800596,0.27738997547062527,h,short_a_long_h
2023-09-04,6.98,4.493832,-0.041031024673689354,-0.05393580806641412,0.054820378098571085,0.23540121101538214,h,short_a_long_h
2023-09-05,6.98,4.470832000000001,-0.037137507458027796,-0.052834770239796325,0.05380201459873993,0.2917597584187148,h,short_a_long_h
2023-09-06,7.09,4.4784679999999994,-0.022795948071713035,-0.051534237021724355,0.052602934599481524,0.5463248232978731,h,short_a_long_h
2023-09-07,7.23,4.6086480000000005,-0.024984039341358066,-0.05017543358254319,0.05113259935769305,0.4926679761566827,h,short_a_long_h
2023-09-11,7.14,4.593376,-0.034991692894364546,-0.04898526257306042,0.049781033203127684,0.28110243557212217,h,short_a_long_h
2023-09-12,7.11,4.369724,-0.001327278720513414,-0.04746402681004693,0.04839423103225403,0.9533522303264632,h,short_a_long_h
2023-09-13,7.26,4.369724,0.01955030630104182,-0.045876544316719295,0.04742428797794944,1.3796063875156588,h,short_a_long_h
2023-09-14,7.32,4.624472000000001,-0.015213598981143273,-0.04463111819142505,0.04622578490247411,0.6363876626940148,h,short_a_long_h
2023-09-15,7.28,4.624472000000001,-0.02069306474576882,-0.0435301028535016,0.045189218431316826,0.5053647507190865,h,short_a_long_h
2023-09-18,7.22,4.576632,-0.021078511334463146,-0.04242038131853889,0.044068727508474265,0.4842860502375925,h,short_a_long_h
2023-09-19,7.3,4.568720000000001,-0.008746211127830694,-0.04143184390290165,0.04347358946527031,0.7518503343548958,h,short_a_long_h
2023-09-20,7.31,4.624472000000001,-0.01658065319267621,-0.04059972069270703,0.04297872795547154,0.5588594321571352,h,short_a_long_h
2023-09-21,7.19,4.592548000000001,-0.027876507365656833,-0.039754731378304785,0.04221057754919556,0.28140396796997447,h,short_a_long_h
2023-09-22,7.3,4.624472000000001,-0.017949578800017907,-0.03875804871323915,0.041283836321149556,0.5040343090053659,h,short_a_long_h
2023-09-25,7.2,4.600552,-0.02780792599174764,-0.03788744557271309,0.040386868759356445,0.2495741782068788,h,short_a_long_h
2023-09-26,7.19,4.568720000000001,-0.023929387549220804,-0.03695774995474995,0.03939298780181238,0.3307279577541905,h,short_a_long_h
2023-09-27,7.2,4.632384,-0.033039991208228425,-0.036001978664733265,0.03805124415283923,0.07784206594158968,h,short_a_long_h
2023-09-28,7.19,4.696048,-0.04478697345010252,-0.03520679852980976,0.036832809359981226,-0.26009894674777634,a,long_a_short_h
2023-10-09,7.12,4.48914,-0.020379558978956824,-0.034062912038419185,0.03508854736805629,0.389966358992659,h,short_a_long_h
2023-10-10,7.01,4.536888,-0.04397762999809873,-0.03321143189584129,0.033551683504286764,-0.32088399084003905,a,long_a_short_h
2023-10-11,6.9,4.552804,-0.06245117016349577,-0.03243983350591141,0.0317422303977246,-0.9454703176666402,a,long_a_short_h
2023-10-12,6.91,4.473224,-0.047622644351858145,-0.0315648706864171,0.029788688370321958,-0.539056082826365,a,long_a_short_h
2023-10-13,6.91,4.481136,-0.04896355292641408,-0.03079329823411821,0.028065140447022838,-0.6474314542125648,a,long_a_short_h
2023-10-16,7.02,4.505056,-0.037209530541991276,-0.029979072355298685,0.026386039058222836,-0.2740259032717273,a,long_a_short_h
2023-10-17,7.14,4.536888,-0.025602554693104462,-0.02944168731874078,0.02580174402158017,0.14879353203509535,h,short_a_long_h
2023-10-18,7.19,4.584636,-0.02656815635583043,-0.029120071747603945,0.025592437766137382,0.09971365037956954,h,short_a_long_h
2023-10-19,6.97,4.48914,-0.041672059630408764,-0.028828882867689924,0.02524392047661076,-0.5087631604060242,a,long_a_short_h
2023-10-20,6.92,4.473224,-0.0461765125018585,-0.028630406756655857,0.025010095846355208,-0.7015609157595327,a,long_a_short_h
2023-10-24,6.99,4.401556,-0.023856411494034502,-0.028464051949222784,0.02497458532781185,0.1844931715465636,h,short_a_long_h
2023-10-25,6.6,4.2264800000000005,-0.05046938278035373,-0.028489768534118283,0.02499581029375245,-0.8793319355495797,a,long_a_short_h
2023-10-26,6.71,4.234392,-0.03535919915155672,-0.028412605577004375,0.02495986757714357,-0.2783105139914095,a,long_a_short_h
2023-10-27,6.68,4.250308,-0.042686886015416814,-0.02849628583775254,0.024990990515012336,-0.5678286408511836,a,long_a_short_h
2023-10-30,6.42,4.107064,-0.05637338894027999,-0.028667267992622494,0.025111661463509013,-1.1033169186323502,a,long_a_short_h
2023-10-31,6.41,4.059316,-0.049059084622541826,-0.028816047362381202,0.02517962302319932,-0.8039452076589726,a,long_a_short_h
2023-11-01,6.45,4.107064,-0.05171137583446872,-0.029195333856031614,0.025178840668914747,-0.8942445871320408,a,long_a_short_h
2023-11-02,6.53,4.130984,-0.043790978432693306,-0.02941838671590004,0.025188673708643056,-0.5705973995709652,a,long_a_short_h
2023-11-03,6.6,4.170728,-0.04039358948953575,-0.02956225793372663,0.02520175065039744,-0.429784887012931,a,long_a_short_h
2023-11-06,6.38,4.027484,-0.04777664918241009,-0.0300809755383632,0.02492694257635274,-0.7099014887142283,a,long_a_short_h
2023-11-07,6.38,4.051312,-0.052252643598154735,-0.0309131417933673,0.02395969252087387,-0.8906417219752004,a,long_a_short_h
2023-11-08,6.33,3.9638200000000006,-0.043554329879034626,-0.03167202247506986,0.022872361849468274,-0.519505046403461,a,long_a_short_h
2023-11-09,6.38,3.9479040000000003,-0.032633581781885246,-0.03270694585621637,0.01986111375350145,0.0036938549993547126,h,short_a_long_h
2023-11-10,6.37,3.9319880000000005,-0.03113699003216497,-0.03322541648855696,0.01897426283818795,0.11006627631344844,h,short_a_long_h
2023-11-13,6.43,4.01948,-0.03846074522092757,-0.03346072764926108,0.018861362176780354,-0.26509313191715617,a,long_a_short_h
2023-11-14,6.39,4.0434,-0.0492031611390622,-0.03372607027604234,0.018856952633106463,-0.8207630980547355,a,long_a_short_h
2023-11-15,6.46,4.1469000000000005,-0.05748645052957446,-0.03397696701979556,0.018971736896379914,-1.2391845637636298,a,long_a_short_h
2023-11-16,6.42,4.138896,-0.06223169674823836,-0.034169714221349914,0.019140983918793892,-1.4660679224193551,a,long_a_short_h
2023-11-17,6.34,4.067228,-0.06151708833808378,-0.03432750116731787,0.0192883925288423,-1.4096346872923082,a,long_a_short_h
2023-11-20,6.39,4.12298,-0.06399204589855745,-0.03462887184870669,0.019467673138397052,-1.5083042457671187,a,long_a_short_h
2023-11-21,6.42,4.12298,-0.05930819658613107,-0.03493925580913773,0.019562318146399225,-1.2457082332790326,a,long_a_short_h
2023-11-22,6.41,4.1469000000000005,-0.06525649739150619,-0.03524568627020302,0.019747489657526904,-1.519727906775448,a,long_a_short_h
2023-11-23,6.4,4.130984,-0.06389993135540672,-0.0354784587501952,0.01991994093011577,-1.4267849841985623,a,long_a_short_h
2023-11-24,6.41,4.09906,-0.056452049105164104,-0.03551450411673231,0.019954203102879917,-1.0492799376894164,a,long_a_short_h
2023-11-27,6.42,4.09906,-0.054893202335873026,-0.0354725941699264,0.01990773557319284,-0.975530747560151,a,long_a_short_h
2023-11-28,6.37,4.067228,-0.05679638720314628,-0.03551040598454154,0.019944162501594642,-1.0672787697604658,a,long_a_short_h
2023-11-29,6.36,4.035396,-0.05240553668465231,-0.035883578316793806,0.01983666819556608,-0.8328998703296109,a,long_a_short_h
2023-11-30,6.46,4.083144,-0.045730035216985154,-0.03624036988864432,0.01962258769834276,-0.4836092708171355,a,long_a_short_h
2023-12-01,6.46,4.067228,-0.04276653899270788,-0.03674453915730678,0.01899122932624344,-0.3170937347946966,a,long_a_short_h
2023-12-04,6.48,4.075232,-0.04116710626949027,-0.037229224285482046,0.018339186842282057,-0.2147250048693114,a,long_a_short_h
2023-12-05,6.36,4.003564,-0.0463963782401402,-0.03758982079115447,0.01808664680351767,-0.4869093505642485,a,long_a_short_h
2023-12-06,6.13,3.9558160000000004,-0.07412608459951442,-0.03821052077692052,0.018051449375638528,-1.9896221669083274,a,long_a_short_h
2023-12-07,6.1,3.868324,-0.0620614647642479,-0.0385043244572659,0.018150895943538435,-1.2978500003669593,a,long_a_short_h
2023-12-08,6.19,3.868324,-0.047415149247008515,-0.03867607550830095,0.018136767322122663,-0.4818429648180973,a,long_a_short_h
2023-12-11,6.18,3.8603199999999998,-0.047460331039957726,-0.038900066616481196,0.018077299542220985,-0.4735366808235569,a,long_a_short_h
2023-12-12,6.22,3.8762360000000005,-0.0441307050893347,-0.0389671942590065,0.018081677974160052,-0.28556591029367995,a,long_a_short_h
2023-12-13,6.09,3.8364000000000003,-0.05741419048310914,-0.03914570981850149,0.018157647647110465,-1.0061039304017347,a,long_a_short_h
2023-12-14,6.08,3.8444040000000004,-0.06063899860967914,-0.039307991425865614,0.018262567415033213,-1.1680179844951297,a,long_a_short_h
2023-12-15,6.06,3.9239840000000004,-0.07948049883460429,-0.03955798935264001,0.018605115490942587,-2.145781331021541,a,long_a_short_h
2023-12-18,6.09,3.9160719999999998,-0.07301072570275857,-0.03962595715720576,0.01871289081197966,-1.7840519073718144,a,long_a_short_h
2023-12-19,6.1,3.8921520000000003,-0.06672105710890408,-0.039544569701452925,0.018571930123754254,-1.4633098028239575,a,long_a_short_h
2023-12-20,6.1,3.8921520000000003,-0.06672105710890408,-0.03947509918482825,0.018453185552758385,-1.4764907579874793,a,long_a_short_h
2023-12-21,6.1,3.9001560000000004,-0.06827985011848181,-0.03932590343672414,0.018142125543763463,-1.5959511806879145,a,long_a_short_h
2023-12-22,6.15,3.9398999999999997,-0.06780967630588419,-0.03926232048216078,0.01802750197419235,-1.5835447342949112,a,long_a_short_h
2023-12-27,6.41,4.083144,-0.05350008207891688,-0.03909544664099298,0.01779891257910315,-0.8092986228178731,a,long_a_short_h
2023-12-28,6.36,4.107064,-0.06576312929011907,-0.039222658453218914,0.01793512236512794,-1.4798042799252924,a,long_a_short_h
2023-12-29,6.36,4.107064,-0.06576312929011907,-0.03935333652101518,0.01807151813712659,-1.4614042145605322,a,long_a_short_h
2024-01-02,6.43,4.138896,-0.06067527620058022,-0.03950427451089431,0.018173899346798524,-1.1649124541572498,a,long_a_short_h
2024-01-03,6.55,4.162816,-0.04655738786781627,-0.03953756343133373,0.01818320465126874,-0.3860609046157729,a,long_a_short_h
2024-01-04,6.69,4.274228,-0.04544932529471235,-0.03966029963606662,0.018172897895388382,-0.31855269819761517,a,long_a_short_h
2024-01-05,6.74,4.329888,-0.047820535355537874,-0.039756083915446265,0.01818546508034366,-0.4434558810821027,a,long_a_short_h
2024-01-08,6.73,4.313972,-0.04651101023189397,-0.03994196034609041,0.018139121233447075,-0.3621481879558067,a,long_a_short_h
2024-01-09,6.72,4.28214,-0.04237832470275338,-0.040193341856715595,0.017959742742178163,-0.12166003029132409,a,long_a_short_h
2024-01-10,6.67,4.250308,-0.044185013636438786,-0.04051675516036301,0.017674656591762997,-0.20754340866714843,a,long_a_short_h
2024-01-11,6.51,4.170728,-0.05412378230143755,-0.040835931741481375,0.017570494143561686,-0.75625935453985,a,long_a_short_h
2024-01-12,6.51,4.210564,-0.06133677262506798,-0.04115741484039897,0.017589877034293593,-1.1472142610961358,a,long_a_short_h
2024-01-15,6.6,4.20256,-0.04616281235749997,-0.04138500113070493,0.017475162815662797,-0.27340582043176964,a,long_a_short_h
2024-01-16,6.61,4.154812,-0.03597844006348416,-0.04171207147964095,0.01699300428231183,0.3374112853090359,h,short_a_long_h
2024-01-17,6.48,4.01948,-0.030714773106272242,-0.04193010732483357,0.016677099597348474,0.6724990849334784,h,short_a_long_h
2024-01-18,6.47,3.9638200000000006,-0.021678457522310346,-0.04197330919919306,0.016617261981343646,1.2213114109693841,h,short_a_long_h
2024-01-19,6.43,3.9558160000000004,-0.026346296298106475,-0.04203980195920663,0.016537783841804796,0.9489485296953487,h,short_a_long_h
2024-01-22,6.35,3.9001560000000004,-0.028113808393147144,-0.042057568051539165,0.01652152543219035,0.8439753166632035,h,short_a_long_h
2024-01-23,6.31,3.9398999999999997,-0.04212608157118902,-0.04214783054135594,0.016491790846733887,0.0013187755271119195,h,short_a_long_h
2024-01-24,6.54,4.178732,-0.05098084913267242,-0.042362379576310484,0.016437294680820422,-0.5243240888306427,a,long_a_short_h
2024-01-25,7.19,4.512968000000001,-0.014613019085066181,-0.04235604817166891,0.016447920927838897,1.6867195074878014,h,short_a_long_h
2024-01-26,7.65,4.5448,0.04206820817079637,-0.041742316072131705,0.01814036826995777,4.620111510179567,h,short_a_long_h
2024-01-29,7.56,4.608464,0.01967840963256795,-0.04133828952062625,0.0189526653805069,3.219425760344547,h,short_a_long_h
2024-01-30,7.56,4.536888,0.03155585914684411,-0.04097653831073076,0.01991025373562787,3.6429670068836795,h,short_a_long_h
2024-01-31,7.53,4.497052,0.03427159876895369,-0.040510076736284414,0.02099189503438859,3.5624070805771444,h,short_a_long_h
2024-02-01,7.34,4.449304,0.016814941549795348,-0.040266962011084435,0.02148383629274551,2.656969769414727,h,short_a_long_h
2024-02-02,7.29,4.560716,-0.008786526462734257,-0.03995486008588275,0.02166760699778945,1.438476045200945,h,short_a_long_h
2024-02-05,7.48,4.568720000000001,0.015612232704209639,-0.039514045016436745,0.02225256033590092,2.4773004494098156,h,short_a_long_h
2024-02-06,7.31,4.552804,-0.004729308005022359,-0.03922376210845071,0.022477974344644984,1.5345890859443079,h,short_a_long_h
2024-02-07,7.48,4.536888,0.02091746094178837,-0.038681059813434684,0.023133273564520232,2.576311588111334,h,short_a_long_h
2024-02-08,7.46,4.481136,0.027622223509676802,-0.038092744771468165,0.023907876741399242,2.7486743800779236,h,short_a_long_h
2024-02-19,7.79,4.632384,0.045719842652418796,-0.03729995985696058,0.02507798794495875,3.3104650457441607,h,short_a_long_h
2024-02-20,7.78,4.696048,0.03407819300724246,-0.03659519482522165,0.025879636892332393,2.7308492822557024,h,short_a_long_h
2024-02-21,7.84,4.727880000000001,0.03663466151732453,-0.03577913756413135,0.02662747561410805,2.7195142390099054,h,short_a_long_h
2024-02-22,8.29,4.998544000000001,0.050204545862920114,-0.03500722039799879,0.027752082095200623,3.0704639013609443,h,short_a_long_h
2024-02-23,8.17,4.982628,0.038043400445139985,-0.03436965579017199,0.028539645434450162,2.5372794627610293,h,short_a_long_h
